trial_index,20,21,22,23,40,41,42,43,y,day
2702,0.5481117347584379,0.40943049689573907,0.32642592259326125,0.5960904730119243,0.28728402365727884,0.20632515911613927,0.2137698494116864,0.3102703845588642,0,3
2703,0.5539975323202876,0.4119218783481913,0.32460034294022355,0.5995599416189688,0.28295333584285254,0.20808737243679626,0.21402624818294494,0.3100679893280112,0,3
2704,0.5504932979493231,0.4130436306001595,0.3250185664791835,0.5988068563811272,0.28411902635324204,0.20795440942492088,0.2131855134219434,0.3127170855751988,0,3
2705,0.5520444679326149,0.4144909812703465,0.325126486251952,0.6008854059562528,0.2813227661192675,0.20940830390786025,0.2125847660020128,0.3137358262043695,0,3
2706,0.5524177531839801,0.40842870694549327,0.3264716942372337,0.6009764594596727,0.2824605480679648,0.20942800840281262,0.21239905108420157,0.31075486228168875,0,3
2707,0.5522298186293154,0.4045149511738148,0.32469436782414457,0.597683203056184,0.2817795237586046,0.20970758332297232,0.21302087642977183,0.30483147634058205,0,3
2708,0.5501627068638563,0.4074704444152115,0.3258496204687616,0.5941349721559543,0.27966094762373794,0.21040697178745188,0.21405717712944936,0.30342842935481185,0,3
2709,0.5502509091912842,0.4059367252776517,0.3265092033984948,0.6003289968639702,0.27601325262986,0.2111921586362545,0.21125212977816912,0.303954486867679,0,3
2710,0.5497827371164024,0.40764847730387604,0.3258526502466488,0.5986859923962586,0.2747860855132011,0.20999806789457803,0.21165576705698375,0.302492448564975,0,3
2711,0.5556879833982562,0.4056259296777754,0.32514102768924624,0.5961903030032671,0.270802678893741,0.20686496886003256,0.21167567368197712,0.29811561708778156,0,3
2712,0.5493327631171779,0.4067086771465895,0.3268729825315887,0.6013826505623704,0.26993958289317654,0.20597936256994437,0.21106262866157435,0.29478637672653385,0,3
2713,0.5497109525853754,0.40760480966381185,0.32475307761513145,0.602252905873879,0.2721596628617228,0.20528146955451043,0.20937290055378596,0.2976141441339169,0,3
2714,0.5521980784056948,0.4089105127057246,0.3279986591568166,0.6053010747149214,0.27469049076257707,0.20770039958295358,0.20982977238865486,0.299988829353908,0,3
2715,0.5465956783690921,0.4062551327038038,0.32974977738605404,0.6071749129743372,0.2732917810064592,0.20599481915461948,0.2088048917839872,0.2939404510352711,0,3
2716,0.5466790672544406,0.4048166546298992,0.3323913586497836,0.6087170033804559,0.27398683978771476,0.205573611517206,0.20957304475955765,0.29332590734220243,0,3
2717,0.6936504899892177,0.7275519239306554,0.5294291921393118,0.4197985470584916,0.20662808459888785,0.23877128206258602,0.13624842480515742,0.2574517718317844,0,3
2718,0.6868315630185623,0.7170305885029616,0.5198162954819902,0.42168991820965235,0.20957073036243515,0.23987928836585906,0.1367807950070454,0.2556872104963235,0,3
2719,0.6786579569930926,0.7066904053366901,0.5123205114083986,0.4254616960354073,0.21116394228819954,0.237670781568723,0.13588012306032066,0.25704421050099197,0,3
2720,0.6688386044390412,0.6983249878778243,0.5072832663707454,0.4220362951310876,0.2123862334813412,0.2388331989100005,0.1369415077753533,0.2556290879605331,0,3
2721,0.6595147097005128,0.6940280302720696,0.5018539185783523,0.4243293665006124,0.21134103570354426,0.2364355027487722,0.13740076853856195,0.2535822674873199,0,3
2722,0.6607273237195608,0.6903962758654512,0.499618635003613,0.42404043058404517,0.20917885691794727,0.23435012494155277,0.1384626984797682,0.25202836923076954,0,3
2723,0.6491116016151143,0.6842279033865476,0.4936538192344962,0.4288732128858558,0.21091706507495528,0.2353313010539985,0.14034898487599784,0.25544938890886526,0,3
2724,0.6456661402801828,0.6743787565102625,0.48753695376809103,0.4283142686318584,0.21030133422864714,0.2335743438751404,0.13907079522961716,0.2546906001789718,0,3
2725,0.6433882387373553,0.6684894870347068,0.48521619294771573,0.4361618178056085,0.21121722494153383,0.23026628670877522,0.13974529982793985,0.2534480304802871,0,3
2726,0.6454931211101427,0.663895056614861,0.4854984475737292,0.4361685819170546,0.21236326243084108,0.23052295996524091,0.14127872633865357,0.2529361124711229,0,3
2727,0.6387616521867797,0.6577465798726149,0.4814442737497268,0.43514681659642457,0.21036330421225694,0.2285614030315015,0.14158943230963755,0.25237399601505556,0,3
2728,0.6313680573440485,0.6513670994360259,0.47558669086675864,0.4366656469215792,0.21205773244977247,0.22497292043595205,0.14319878120785967,0.25436530032456117,0,3
2729,0.6301273661194731,0.6496076979082219,0.47126171404646794,0.43957028833013956,0.2118548932419567,0.2225108045413781,0.1440116290846157,0.2544184598380618,0,3
2730,0.6268860665403497,0.6394289033747511,0.467896669665725,0.44496910506040344,0.2090540053610836,0.22220584263786095,0.14373242569348027,0.25482229806806883,0,3
2731,0.620898508421303,0.6330645935640262,0.46131665396402416,0.44758301621929436,0.21086297281613864,0.22174526886019194,0.14331574600767202,0.25416942393672687,0,3
2732,0.6193613248218031,0.6195494013205882,0.45276222925054055,0.4503196482518613,0.21317220193301284,0.22282242521044035,0.14466393466636374,0.25181802776635953,0,3
2733,0.6246613494927533,0.6163909976929927,0.4476047859475684,0.4530355593645818,0.212476737195112,0.22019563953534185,0.14461069727560005,0.25279807669874915,0,3
2734,0.632739537026283,0.617004094212796,0.4449299253788055,0.45595563568434916,0.21616338598077361,0.22079551965585253,0.1432101612945037,0.25477917328311417,0,3
2735,0.6271791556062704,0.6143878939677152,0.4402529862699423,0.4608597500140147,0.21691195142185773,0.21773034676442887,0.14343751456178355,0.25790605361068974,0,3
2736,0.626449717648087,0.6076617300701623,0.43777060174756455,0.4619868940786481,0.21646484539757127,0.2159549607434782,0.14302481750909843,0.25887673627630114,0,3
2737,0.6284764780878506,0.6000086420645875,0.4331635125912223,0.4637403980727415,0.21651071801381164,0.2159149116955896,0.14327250795615384,0.2547021528235982,0,3
2738,0.6149592178738496,0.6018663407144094,0.4358309782550636,0.46306851529790904,0.21815643033135976,0.2145121662857407,0.1437715963115248,0.2555114395613636,0,3
2739,0.6142602292871672,0.5998522956715837,0.43444471247779415,0.46547365519113654,0.2165914033326372,0.2138495643280637,0.14319330698082208,0.2552591014573936,0,3
2740,0.610645754027784,0.5980412831437637,0.4338947279684087,0.46059348171450837,0.21731466977901773,0.21167832398868897,0.14485272868294946,0.2560429889083206,0,3
2741,0.6107115435575581,0.6003589994866934,0.42830648207332445,0.4614315113688471,0.2180816286007535,0.21129393529654572,0.1430373292891625,0.25600868317978326,0,3
2742,0.6101395784435316,0.5975731109790846,0.42603057561372926,0.4575244871413191,0.2179752894045513,0.20934721370469972,0.1429633602069601,0.25867362691884066,0,3
2743,0.6071829727570123,0.5946717399565541,0.4251563577787502,0.4618246179491332,0.22106591504820677,0.20902784359191898,0.1439784292260318,0.2617082282738007,0,3
2744,0.593779104763989,0.5881773529001322,0.41909698991954253,0.46545968156695716,0.22073282752631834,0.2072760442716599,0.14327126619445008,0.266810281724969,0,3
2745,0.6009107054752645,0.5894626497327039,0.41927624918861195,0.46965249749539434,0.22236488231776144,0.2072401290689043,0.14474136796261317,0.2701328678419145,0,3
2746,0.6021827627882943,0.5905208732641994,0.4137670695832845,0.4780631622809672,0.2240662361944381,0.20881605883525983,0.14590453328033262,0.2675921607342334,0,3
2747,0.6019333720308907,0.5903592178629966,0.4112975738523012,0.4767173920268718,0.22309628585265057,0.2083943069333719,0.1452205322375359,0.2644045836623733,0,3
2748,0.6012600695108642,0.5864483842399044,0.4114721047639771,0.47978284730848,0.223658154566531,0.20744755555583566,0.14608447400229693,0.26829937361770695,0,3
2749,0.5984015556978444,0.5849305167432459,0.40763278160847266,0.4800674995553938,0.2249566450883184,0.2089052967678856,0.14663653312991196,0.26880647354112247,0,3
2750,0.6010795454932467,0.5871952584616582,0.40573890481102226,0.480489851207464,0.22623350250999455,0.20911714395409653,0.1476755173623014,0.26949545930781466,0,3
2751,0.5956670049039563,0.5826968499377453,0.40215702179279444,0.48158480499756573,0.226487914643169,0.2075587410813438,0.14806792630838317,0.26937205292958366,0,3
2752,0.5901283510873172,0.5834715273314747,0.40224136986758163,0.4845815770111842,0.2227045359269843,0.20683486536813678,0.14866044746492132,0.26857928786858354,0,3
2753,0.591896239221728,0.5901342622947499,0.4034787528587168,0.4856670047537241,0.22600977669769126,0.21057895081714145,0.15157148419039412,0.26657889831373505,0,3
2754,0.5909093104379803,0.5849895001847213,0.3963596867882791,0.48461184294097237,0.22761975371764698,0.2099948514657769,0.15144304327381955,0.26740658349859747,0,3
2755,0.5939927103352105,0.5769182377873868,0.39244913136936255,0.48846218107115735,0.22670409224805863,0.210736189647144,0.1522049369600826,0.26550732457642656,0,3
2756,0.5964185867531407,0.5792741304917824,0.39470289454153645,0.4863339801418844,0.22888808631616037,0.21026206059806507,0.15213278222663848,0.26621158898363695,0,3
2757,0.5888437587580905,0.5743713677348677,0.3945043942660844,0.48741301573788237,0.23059410231326316,0.210136359299452,0.15277110258979565,0.2658894659218978,0,3
2758,0.5853778566051289,0.5719565903475219,0.39589013150303737,0.4867273115260325,0.23288743384135696,0.2111980336499355,0.1534612444246008,0.2681377662961183,0,3
2759,0.5865752108937057,0.5718642082264412,0.3942733919452169,0.4857309968531565,0.23124766508259614,0.21180318398179207,0.15482604235832545,0.26658659104120525,0,3
2760,0.5861384411708216,0.5688704729915124,0.3932310414534966,0.48614922615861583,0.23210403659807252,0.21245858573661722,0.1564105376872824,0.26698830392977324,0,3
2761,0.5839163330883999,0.5667178945342652,0.39121882938923436,0.49313759469701146,0.23263842269217463,0.21402598509652002,0.15625228852022455,0.2682192036957393,0,3
2762,0.5819404377703641,0.5601745696333745,0.3874191907506747,0.49905621179661297,0.23251710973087897,0.211269020042064,0.1568005349085595,0.26521092160831217,0,3
2763,0.5855625257626123,0.5608382307647108,0.38751714818202776,0.4968252597296797,0.23534599983080357,0.21184764358797564,0.15918581753422092,0.2653039231311912,0,3
2764,0.5902130833324652,0.5595802893464956,0.3857052827830614,0.496787720170844,0.23614488729255076,0.21106515208954907,0.15889440124949702,0.2646757445573068,0,3
2765,0.5912800860517846,0.5573812410918324,0.3848110095215823,0.4991332315720712,0.23883889373882355,0.21218335432072175,0.15921479952634038,0.2620648788509955,0,3
2766,0.5875277400993879,0.5598953317752424,0.3862751834565605,0.5047914793751052,0.23918507290200114,0.21359969249303892,0.160266213742489,0.2630544931361574,0,3
2767,0.5927424970116032,0.5521372206566485,0.38230488907589455,0.5075521431081469,0.24207526185140874,0.2137415906708918,0.16021320740803457,0.26436206341397017,0,3
2768,0.5957901963807981,0.5468608684236204,0.3824642660704478,0.5089407335066966,0.24410839125521372,0.21257936810220904,0.16213018562564346,0.2642521302354295,0,3
2769,0.5959205974202677,0.5460695521286902,0.3822180963320129,0.510744460481751,0.24492639279556255,0.21129633953344393,0.16343479939622665,0.26663121410043755,0,3
2770,0.5921034971029874,0.5438118728621916,0.3838128046811997,0.5114861727989457,0.24644572455556388,0.21147728193029156,0.16359829245729351,0.2651262857763357,0,3
2771,0.595602795654367,0.5484243852224135,0.38646098119076266,0.51178831062789,0.2485105484571383,0.2126971153382764,0.16389276736610542,0.2664882719953588,0,3
2772,0.5895779957864815,0.547434643777556,0.3837434536719498,0.5057056081383327,0.24848335541349006,0.21231057939980613,0.16530988404791547,0.26861760073212937,0,3
2773,0.5906080817792854,0.5535206597393071,0.3857699367691294,0.5085019389194697,0.2529242826796406,0.21484484730731843,0.1668006749786485,0.26978712066017163,0,3
2774,0.5954151102071932,0.5487011357012721,0.3916977679812721,0.5148924038596061,0.25112987487577165,0.2158128361712462,0.1692244529279382,0.2674143076306941,0,3
2775,0.5988731457536414,0.5526906131289977,0.3932124599664481,0.5195637155304197,0.2518276704136557,0.2157233803976132,0.16994064767746617,0.2704480865825857,0,3
2776,0.5946094967318505,0.5520142525477338,0.39430067496202903,0.5218371301060882,0.25385408596901404,0.2167409277364889,0.17218899005174698,0.2744803800091201,0,3
2777,0.5916492955215429,0.5519964023328675,0.39391654647402913,0.5194277162297485,0.25424649974822355,0.21787792859849023,0.1726898488042032,0.27231061144036955,0,3
2778,0.5939905614283607,0.5540259195695575,0.39179361132912904,0.5267249601834383,0.2524849219523985,0.2180040814162227,0.17402369238587967,0.2703056552082975,0,3
2779,0.5964116749118525,0.5526432738459769,0.39340852164154066,0.5308397722565676,0.2507839995454856,0.21971218134177478,0.17420912842336303,0.2700588313303064,0,3
2780,0.5949137850041676,0.5501571605782087,0.39197148897224426,0.5367181950776638,0.251318996937302,0.21782226583652733,0.17440039692905024,0.26872284999020035,0,3
2781,0.5880356179443255,0.5513074513621719,0.39267788051878577,0.5322130472673585,0.251481704124523,0.21762698719009918,0.17506100399053956,0.27122595809152983,0,3
2782,0.5945375595248448,0.5538284501577655,0.39160373810221555,0.5392141410927076,0.24949656199435094,0.2177758503185125,0.17525137823841175,0.2706167625684256,0,3
2783,0.6018417349830201,0.5554748250815781,0.3936497360294915,0.5420631817542131,0.24982236557881624,0.2176042018588632,0.1753995372475195,0.2735395063539027,0,3
2784,0.6013873810137704,0.5552233431639113,0.39280638182769834,0.5420067635388898,0.24788567848029802,0.21638960173104435,0.17530202773392728,0.2746364350212208,0,3
2785,0.603356895922102,0.5490492542998812,0.39203736538404166,0.5486457351309942,0.2478399408837788,0.21784912746137328,0.17539379303384978,0.2731907132445064,0,3
2786,0.6096830907695917,0.5471045717387731,0.3913877404944808,0.5554994137779738,0.2492643693780321,0.21650453779466247,0.17605783490662938,0.27182188432781496,0,3
2787,0.6136631877319199,0.5462609615663618,0.3898189317620146,0.5604345810629432,0.246798151212615,0.21820221045260213,0.177309811213523,0.27242503463202483,0,3
2788,0.6145627221994531,0.5434142658739013,0.3876117393065877,0.5642462050605256,0.2466748707442143,0.21912303370143718,0.17739843724783505,0.26989941963851194,0,3
2789,0.6187987736306144,0.5433076147224595,0.38807272666648757,0.569282770456675,0.2412991690833267,0.21872780372136935,0.17858737775104494,0.26767369654002765,0,3
2790,0.619789157688586,0.5468188948463402,0.3893821454117898,0.5720583163415852,0.2424307281444496,0.22015817623153933,0.17834593798876433,0.26654526593939265,0,3
2791,0.6197748163417522,0.5461085042512397,0.38962734730612714,0.5767863117780863,0.2414036191543844,0.22020656200100458,0.17974500927560788,0.2641666222061432,0,3
2792,0.6183263750095159,0.549962388204382,0.3912626897206591,0.5712121475134747,0.23765874600868453,0.2200389187797164,0.18083012376698707,0.26445230684976107,0,3
2793,0.6181191968599504,0.5489120896247632,0.39275263401573235,0.5798369262724823,0.2374026019468197,0.21959821110325928,0.18161682052039718,0.264375652459061,0,3
2794,0.6177241398169466,0.5483189439226265,0.39266185658281755,0.5830548692494967,0.23891779945477126,0.2189783184727854,0.18358512800283375,0.26701739113707434,0,3
2795,0.6158724272990789,0.5539816539312522,0.393680349271053,0.5826379748671151,0.23853345354682212,0.2181530344902041,0.18466040160560135,0.2702600442059881,0,3
2796,0.6161871792859375,0.5493874312486393,0.3924133570512394,0.5860034486946704,0.2401375869013406,0.2181490807172367,0.18404465997988176,0.27210105645354254,0,3
2797,0.6218752357041052,0.5519722957126643,0.3948834672057725,0.5937398022864511,0.2408051449277467,0.2191092489973825,0.18337376558433008,0.2746329519128037,0,3
